chair,2,2,1,4,53 3 53 2 5 0 5 0 0 0 0 0 5 0 5 0
bench,3,1,1,3,53 6 126 8 53 7 0 0 0 0 0 0
couch,3,1,1,3,53 0 53 0 53 0 0 0 0 0 0 0
couch,5,2,1,10,0 0 126 0 0 0 0 0 0 0 96 4 53 0 53 0 53 0 96 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
couch,4,2,2,16,53 3 126 0 126 0 53 2 5 0 5 0 5 0 5 0 0 0 0 0 0 0 0 0 126 0 126 0 126 0 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
table,3,1,2,6,53 7 132 0 53 6 171 0 171 0 171 0 0 0 0 0 0 0
table,1,1,2,2,85 0 72 0 0 0
table,3,2,1,6,53 7 126 8 53 6 53 7 126 8 53 6 0 0 0 0 0 0 0 0 0 0 0 0
table,4,3,2,24,85 0 132 0 132 0 85 0 132 0 132 0 132 0 132 0 85 0 132 0 132 0 85 0 171 0 171 0 171 0 171 0 171 0 171 0 171 0 171 0 171 0 171 0 171 0 171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
bed,3,6,2,36,5 0 54 4 5 0 35 14 35 14 35 14 35 14 35 14 35 14 35 0 35 0 35 0 35 0 35 0 35 0 5 0 5 0 5 0 96 2 96 1 96 2 171 14 171 14 171 14 171 14 171 14 171 14 0 0 0 0 0 0 78 0 78 1 78 0 126 0 126 0 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
bookshelf,5,1,3,15,96 4 47 0 47 0 47 0 96 5 96 12 0 0 0 0 0 0 96 5 0 0 96 0 96 2 96 2 0 0 0 0 0 0 0 0 0 0 0 0
toilet,2,2,2,8,0 0 53 4 0 0 53 5 0 0 96 0 69 4 5 0 0 0 0 0 0 0 0 0
plant,1,1,3,3,17 0 85 0 18 0 0 0
